"Longitude","Latitude","Timeslice","BIO1","BIO4","BIO8","BIO9","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19"
105,53.8102722167969,-0.2,0.937941690286005,1177.11173536955,16.0587813059489,-13.9056758880615,16.0587813059489,-13.9056758880615,752.401496887207,114.953109741211,25.276538848877,53.2136582848371,327.847640991211,75.8752174377442,327.847640991211,75.8752174377442
108.75,53.8102722167969,-0.2,0.421177397171661,1240.79099353084,12.9039959907532,-15.0931758880615,16.4982344309489,-15.0931758880615,752.286079406738,114.480140686035,27.557991027832,48.2219560386677,315.603790283203,83.1858863830566,304.477470397949,83.1858863830566
112.5,53.8102722167969,-0.2,-0.224330377454554,1281.96597614508,12.6767824490865,-16.2598425547282,16.3992760976156,-16.2598425547282,725.552463531494,119.494674682617,23.7640037536621,52.6969964766885,315.165519714356,72.1321487426758,296.962753295898,72.1321487426758
116.25,53.8102722167969,-0.2,-0.296758763492102,1298.89904424403,12.7288657824198,-16.5469519297282,16.5060469309489,-16.5469519297282,760.670177459716,130.467498779297,19.1724147796631,62.2380434245304,349.74437713623,59.4428997039795,344.895980834961,59.4428997039795
120,53.8102722167969,-0.2,-0.0721493884921025,1305.87938168866,16.7827396392822,-16.3802852630615,16.7827396392822,-16.3802852630615,846.991600036621,150.006744384766,18.0969543457031,68.9406244569209,413.007102966309,56.376745223999,413.007102966309,56.376745223999
123.75,53.8102722167969,-0.2,-0.230352513492102,1333.9595093161,16.9969323476156,-16.8041133880615,16.9969323476156,-16.8041133880615,928.648445129394,164.303939819336,18.819450378418,68.7848626164363,447.013854980469,58.4604434967042,447.013854980469,58.4604434967042
127.5,53.8102722167969,-0.2,-0.742071261008576,1372.71091556195,17.0535729726156,-17.5964310963949,17.0535729726156,-17.5964310963949,959.432498931886,158.54296875,21.949951171875,64.0894613337302,437.498413085938,66.8183002471924,437.498413085938,66.8183002471924
131.25,53.8102722167969,-0.2,-1.15776136517524,1366.52571907846,16.6720625559489,-17.6543738047282,16.6720625559489,-17.6543738047282,983.175184249878,148.092102050781,26.5588073730469,58.6966540315938,421.059463500976,80.8267517089845,421.059463500976,80.8267517089845
135,53.8102722167969,-0.2,-0.645391575992103,1268.26359903455,15.9552656809489,-15.6309363047282,15.9552656809489,-15.6309363047282,1027.18349075317,149.077072143555,27.8794250488281,55.2292350270273,427.693328857422,102.80920791626,427.693328857422,102.80920791626
138.75,53.8102722167969,-0.2,0.960890889167788,1083.08443295753,10.1618084907532,-11.0940710703532,15.0662275950114,-11.4870560963949,1058.88305282593,134.801361083984,38.9414329528809,41.536587818054,390.985382080078,143.346042633057,368.10725402832,149.852542877197
157.5,53.8102722167969,-0.2,5.12674365441004,670.098684600907,11.6199790636698,-2.72012948989868,13.9184411366781,-2.72012948989868,1043.33543395996,130.17350769043,58.8604736328125,27.1019374308341,352.670722961426,178.488708496094,306.357559204102,178.488708496094
-127.5,53.8102722167969,-0.2,6.5297385007143,694.260781258197,0.192224095265072,15.7553958892822,15.7553958892822,-1.48770749568939,2381.71086883545,350.51416015625,69.1422271728516,52.8046401348724,979.452209472657,244.054985046387,244.054985046387,817.816467285157
-123.75,53.8102722167969,-0.2,4.43989473581314,810.962929705613,-3.28173426787058,14.1065921783447,15.2104740142822,-5.04304615656535,1726.36498260498,230.288543701172,64.4869842529297,39.3495495884661,639.384994506836,249.47435760498,272.234077453613,539.93019104004
-120,53.8102722167969,-0.2,4.0035340388616,877.572398530375,13.2588138580322,-2.05818287531535,15.4285729726156,-6.41739511489868,1046.66865921021,121.19898223877,55.3822441101074,21.6676068797751,326.678955078126,217.718154907227,286.232635498047,249.008941650391
-116.25,53.8102722167969,-0.2,5.20275280872981,892.972853247024,14.5218346913656,-5.75227467219035,16.6297448476156,-5.62442636489868,745.362253189086,136.988098144531,28.0202159881592,65.5821090650036,372.562263488769,89.0330791473389,323.731880187988,88.9849853515625
-112.5,53.8102722167969,-0.2,7.26932181666295,923.211767209359,16.7366784413656,-4.30500904719035,18.9741458892822,-4.06257740656535,727.30426979065,143.935424804688,18.8486461639404,77.4833781239498,393.341606140137,62.3291263580323,333.884346008301,63.4670219421387
-108.75,53.8102722167969,-0.2,9.46300679445267,991.95807173001,19.4821211496989,-3.04524342219035,22.0379479726156,-2.76960861682892,599.231554031372,122.36279296875,19.9106483459473,73.7884808589722,320.055244445801,64.0460910797119,248.652111053467,63.9988861083984
-105,53.8102722167969,-0.2,10.5432476699352,1075.33397782962,21.4612878163656,-2.76309820016225,24.2013594309489,-2.76309820016225,498.141590118408,94.5977401733398,21.0921192169189,62.8546757707601,247.283798217773,68.7957553863525,185.60845375061,68.7957553863525
-101.25,53.8102722167969,-0.2,10.2528830866019,1139.65006768549,21.9046471913656,-3.92976490656535,24.6941979726156,-3.92976490656535,514.646102905273,89.3432464599609,23.8638381958008,52.7817331786504,238.115043640137,82.5083045959472,183.084104537964,82.5083045959472
-97.5,53.8102722167969,-0.2,9.25809142986934,1170.69784628907,21.2614180246989,-5.38874928156535,24.0301354726156,-5.38874928156535,598.795295715332,93.4943237304688,29.4446182250977,43.3110653931934,256.516654968262,104.135833740235,217.177360534668,104.135833740235
-93.75,53.8102722167969,-0.2,8.3295432087034,1139.9489171574,19.8870690663656,-6.00723886489868,22.5978438059489,-6.00723886489868,699.985466003418,99.8445892333984,36.9184608459473,37.2998736778355,276.626586914062,125.014247894287,261.055076599121,125.014247894287
-90,53.8102722167969,-0.2,8.24946508556605,1084.7679958686,21.7749271392822,-5.17740488052368,21.7749271392822,-5.36531178156535,754.535251617432,105.747718811035,44.8610992431641,29.6914169967466,268.424049377441,153.482913970947,268.424049377441,151.74365234375
-86.25,53.8102722167969,-0.2,8.56017471104861,1013.06670239838,21.1727135976156,0.775150487820309,21.1727135976156,-4.05085865656535,784.620174407959,105.845542907715,47.807674407959,26.6155950604461,269.519027709961,155.125690460205,269.519027709961,170.674823760986
-82.5,53.8102722167969,-0.2,8.63178930431605,967.833070652158,20.0818525950114,5.95565194884937,20.6596927642822,-3.33145761489868,819.650566101074,104.815650939941,44.3167495727539,25.8837186225169,279.703918457031,153.137359619141,262.845115661621,183.197105407715
-75,53.8102722167969,-0.2,6.12055878837904,989.569856312263,13.6037030220032,-2.18839120864868,18.4096927642822,-6.12768157323201,1107.62171936035,117.788963317871,64.5014266967773,21.5711780786506,346.682159423828,212.243530273437,326.969169616699,219.911026000977
-71.25,53.8102722167969,-0.2,4.81098852306605,1018.32876716345,12.2534426053365,-7.74161354700724,17.5952396392822,-7.74161354700724,1184.56475067139,127.790489196777,67.9409103393555,23.2174974974376,370.513816833496,205.648742675781,357.213218688965,205.648742675781
-67.5,53.8102722167969,-0.2,4.43517472098271,1003.96134807587,17.1453698476156,-7.89916563034057,17.1453698476156,-7.89916563034057,1210.57850646973,144.227279663086,64.8362503051758,25.6344102396993,398.16586303711,197.466239929199,398.16586303711,197.466239929199
-63.75,53.8102722167969,-0.2,5.15164603789647,933.293406817,16.9591719309489,-6.28197844823201,16.9591719309489,-6.28197844823201,1289.96697998047,171.775695800781,68.8843536376953,28.3319486666997,448.527648925781,211.226943969727,448.527648925781,211.226943969727
-60,53.8102722167969,-0.2,6.55512915054957,799.480497349961,16.5828698476156,-3.16869719823201,16.6078942616781,-3.16869719823201,1321.97426605225,160.455123901367,75.390983581543,23.167941642228,434.778381347656,229.436630249023,414.536109924316,229.436630249023
-7.5,53.8102722167969,-0.2,13.4815616607666,380.28132501325,9.28157997131349,18.4197432200114,18.4197432200114,9.20754432678223,1119.23897171021,129.036056518555,58.1591949462891,26.2507344644235,381.127166748047,207.446746826172,207.446746826172,335.175804138184
-3.75,53.8102722167969,-0.2,13.3235212961833,422.361811382912,8.59473101298015,18.7309411366781,18.7309411366781,8.59751828511556,1184.90961837769,138.28288269043,54.498119354248,27.2187462744524,414.758850097657,218.582942962646,218.582942962646,361.002502441407
0,50.0994529724121,-0.2,13.2016136646271,524.683348685748,7.01554759343465,19.8858890533447,19.8858890533447,7.01554759343465,1241.21571159363,196.373504638672,31.8366947174072,54.6953391035718,541.772277832032,126.486818313599,126.486818313599,541.772277832032
3.75,50.0994529724121,-0.2,12.3368674914042,586.685709837519,5.82389720280965,19.7732588450114,19.8100833892822,5.43677155176799,1342.45700073242,188.003677368164,43.2263069152832,42.4084321596977,558.023361206055,180.426094055176,205.38879776001,522.635711669922
7.5,50.0994529724121,-0.2,11.8376812934876,623.424300819119,4.82715241114299,19.6743005116781,19.7885990142822,4.44197988510132,1185.64632034302,142.488739013672,48.6848220825195,29.2300426527751,426.439849853516,192.922985076904,227.613315582275,399.677513122559
11.25,50.0994529724121,-0.2,11.6923362016678,638.03937521896,4.36491282780965,16.9292240142822,19.7918542226156,4.01815176010132,961.023540496826,104.223602294922,41.316162109375,24.5605096532947,312.497985839844,156.725162506104,197.800609588623,295.73592376709
15,50.0994529724121,-0.2,11.5440614620845,637.312904849542,9.99080832799277,16.7033125559489,19.5919844309489,3.78117259343465,951.96354675293,101.142372131348,42.34912109375,21.844853978014,286.410522460938,163.130470275879,230.468193054199,262.662773132324
18.75,50.0994529724121,-0.2,11.3165223995845,653.35229018644,13.6946048736572,12.0709678332011,19.5652917226156,3.32153717676799,1066.46603775024,117.713455200195,51.4959487915039,23.3133878606007,330.156631469726,181.683185577392,298.497596740722,266.564331054688
22.5,50.0994529724121,-0.2,11.3135927120845,700.444802325375,17.7939701080322,12.0260459582011,20.1785729726156,2.73950592676799,1122.04202651978,129.755081176758,56.0020484924316,25.9616605395627,376.243843078614,188.712024688721,340.641319274903,262.124031066895
26.25,50.0994529724121,-0.2,11.8546083370845,774.796098751264,14.8703861236572,17.9175052642822,21.6968021392822,2.37362051010132,974.19155883789,122.122291564941,46.2394142150879,28.7491945816006,341.786529541015,160.462226867676,266.876903533935,235.276901245117
30,50.0994529724121,-0.2,12.7563010553519,869.647893348895,16.3104902903239,23.4008630116781,23.8966719309489,2.18546954790751,763.537683486938,96.7091369628906,27.8191757202148,35.2690415968677,263.23316192627,99.5604228973388,150.895421981811,223.486976623535
33.75,50.0994529724121,-0.2,13.6282086074352,959.055533723819,2.13533933957418,25.4321130116781,26.0770104726156,2.13533933957418,669.873634338379,87.7641067504883,14.2211570739746,46.6923634701026,248.472679138184,54.8606147766114,95.5295658111573,248.472679138184
37.5,50.0994529724121,-0.2,14.1734560032686,1034.07564694735,1.97192788124085,27.0206546783447,27.7436771392822,1.97192788124085,651.65946483612,97.6218338012695,7.82260894775391,55.5047404152944,275.91967010498,36.4935483932495,76.8426437377929,275.91967010498
41.25,50.0994529724121,-0.2,14.4953961074352,1076.32874692386,1.81958413124085,27.8702640533447,28.6564375559489,1.81958413124085,580.716674327851,87.0418853759766,5.29089403152466,56.1512502168935,246.785057067871,29.8194231987,66.5493454933167,246.785057067871
45,50.0994529724121,-0.2,14.8376812636852,1099.65566069001,1.76164142290751,28.3676598866781,29.2703698476156,1.76164142290751,470.868870973587,72.2724151611328,2.53635334968567,58.0941816604394,204.263793945312,19.3627846240997,42.8107178211213,204.263793945312
48.75,50.0994529724121,-0.2,14.7436057428519,1101.1095277987,1.38403725624085,28.1521650950114,29.0320885976156,1.38403725624085,418.331722140312,65.9215698242188,1.53108823299408,61.5689932358251,185.312160491944,14.5667876005173,30.3686417341233,185.312160491944
52.5,50.0994529724121,-0.2,14.1270692919691,1121.24472275383,0.321537276109061,27.6899255116781,28.5418542226156,0.321537276109061,417.839084625244,70.6423645019531,0.84246301651001,68.5432182274452,197.079853057861,10.6388568878174,26.3221607208252,197.079853057861
56.25,50.0994529724121,-0.2,13.4044130525241,1162.72062870715,-0.953202294806638,27.3598473866781,28.3191979726156,-0.953202294806638,439.860891103745,77.3176803588867,1.00234198570251,70.2145724777952,213.624195098877,11.8426778316498,33.9184849262237,213.624195098877
60,50.0994529724121,-0.2,13.1915224151065,1200.73864619265,-1.58341071009636,27.3884932200114,28.6303958892822,-1.58341071009636,389.019911170006,69.6527252197266,0.759990096092224,71.0328247918919,190.558837890625,9.82474935054779,30.2899359464646,190.558837890625
63.75,50.0994529724121,-0.2,13.4857932577531,1208.94613806137,-1.3548950056235,27.4835453033447,29.0594323476156,-1.3548950056235,291.078200399876,56.2561454772949,0.432748854160309,76.5580130631801,150.685989379883,6.543099462986,14.9733493924141,150.685989379883
67.5,50.0994529724121,-0.2,13.5369000292073,1191.51623533844,-1.0808064614733,27.2368005116781,28.8999271392822,-1.0808064614733,263.735957384109,51.8597068786621,0.655924558639526,77.499385678249,138.756572723389,6.60558915138245,10.7210614681244,138.756572723389
71.25,50.0994529724121,-0.2,12.833449497819,1174.42237092961,-1.44954026738802,26.5408369700114,28.0262292226156,-1.54955654342969,316.835429668426,56.9308547973633,1.20361328125,73.54027799045,169.714256286621,8.20419263839722,13.9344348907471,155.813674926758
75,50.0994529724121,-0.2,11.543898721536,1171.96701994584,-2.68261317412058,25.5147953033447,26.7287031809489,-2.76244715849558,403.351062297821,62.0964012145996,2.04666090011597,62.7588819354915,183.789218902588,17.0823760032654,26.7865700721741,171.742088317871
78.75,50.0994529724121,-0.2,10.1610862116019,1175.34124968923,-4.08235279719035,24.3891442616781,25.3680260976156,-4.15958261489868,447.33162355423,58.6304550170898,4.10813283920288,49.7265782223535,166.21297454834,27.323139667511,47.6281733512878,156.554370880127
82.5,50.0994529724121,-0.2,8.58475150416295,1176.41094971755,-5.58170175552368,22.9750817616781,23.7547448476156,-5.74682219823201,476.174928665161,55.8040237426758,4.45080852508545,44.2796144741358,150.668090820312,33.1096096038819,67.5601997375489,141.970821380615
86.25,50.0994529724121,-0.2,6.50011611978213,1190.39870929779,5.02010508378348,21.1280765533447,21.9285729726156,-7.86531146367391,530.484102725983,64.3539581298828,4.14250898361206,48.8639647774369,188.959495544434,27.874487400055,61.9419674873353,158.565483093262
90,50.0994529724121,-0.2,3.79406151175499,1180.11514882998,8.4921307961146,18.5310713450114,19.0086510976156,-10.4056758880615,590.778419971466,82.0539474487305,5.58808469772339,46.30374747927,220.779624938965,44.8513150215149,93.4536108970642,153.719272613525
93.75,50.0994529724121,-0.2,2.21479715717336,1190.51389842783,6.81179208805163,17.1020348866781,17.5457604726156,-12.1804154713949,571.107748985291,85.9850921630859,11.9572839736938,45.7432826245126,236.111885070801,66.6876859664917,126.865281105042,120.133575439453
97.5,50.0994529724121,-0.2,2.40555236736934,1208.38855767448,7.21999522050221,11.3139895200729,17.9057865142822,-12.4017696380615,504.857627868652,83.5502014160156,18.456184387207,52.1772961989795,225.096778869629,71.054666519165,165.291599273682,77.7141342163085
