"Longitude","Latitude","Timeslice","Biome"
-86.25,42.677604675293,-0.3,2
-82.5,42.677604675293,-0.3,2
-78.75,42.677604675293,-0.3,2
-75,42.677604675293,-0.3,2
-71.25,42.677604675293,-0.3,2
-7.5,42.677604675293,-0.3,5
-3.75,42.677604675293,-0.3,5
15,38.966609954834,-0.3,7
22.5,38.966609954834,-0.3,7
30,38.966609954834,-0.3,7
33.75,38.966609954834,-0.3,5
37.5,38.966609954834,-0.3,6
41.25,38.966609954834,-0.3,6
45,38.966609954834,-0.3,6
48.75,38.966609954834,-0.3,6
56.25,38.966609954834,-0.3,7
60,38.966609954834,-0.3,7
63.75,38.966609954834,-0.3,6
67.5,38.966609954834,-0.3,6
71.25,38.966609954834,-0.3,6
75,38.966609954834,-0.3,6
78.75,38.966609954834,-0.3,6
82.5,38.966609954834,-0.3,2
86.25,38.966609954834,-0.3,6
90,38.966609954834,-0.3,6
93.75,38.966609954834,-0.3,2
97.5,38.966609954834,-0.3,2
101.25,38.966609954834,-0.3,2
105,38.966609954834,-0.3,2
108.75,38.966609954834,-0.3,2
112.5,38.966609954834,-0.3,2
116.25,38.966609954834,-0.3,2
120,38.966609954834,-0.3,2
127.5,38.966609954834,-0.3,2
-123.75,38.966609954834,-0.3,5
-120,38.966609954834,-0.3,6
-116.25,38.966609954834,-0.3,6
-112.5,38.966609954834,-0.3,6
-108.75,38.966609954834,-0.3,6
-105,38.966609954834,-0.3,6
-101.25,38.966609954834,-0.3,2
-97.5,38.966609954834,-0.3,2
-93.75,38.966609954834,-0.3,2
-90,38.966609954834,-0.3,2
-86.25,38.966609954834,-0.3,2
-82.5,38.966609954834,-0.3,2
-78.75,38.966609954834,-0.3,2
-7.5,38.966609954834,-0.3,6
-3.75,38.966609954834,-0.3,6
0,35.2555809020996,-0.3,7
3.75,35.2555809020996,-0.3,7
7.5,35.2555809020996,-0.3,7
37.5,35.2555809020996,-0.3,7
41.25,35.2555809020996,-0.3,7
45,35.2555809020996,-0.3,7
48.75,35.2555809020996,-0.3,7
52.5,35.2555809020996,-0.3,7
56.25,35.2555809020996,-0.3,7
60,35.2555809020996,-0.3,7
63.75,35.2555809020996,-0.3,7
67.5,35.2555809020996,-0.3,6
71.25,35.2555809020996,-0.3,6
75,35.2555809020996,-0.3,6
78.75,35.2555809020996,-0.3,6
82.5,35.2555809020996,-0.3,6
86.25,35.2555809020996,-0.3,6
90,35.2555809020996,-0.3,7
93.75,35.2555809020996,-0.3,6
97.5,35.2555809020996,-0.3,3
101.25,35.2555809020996,-0.3,3
105,35.2555809020996,-0.3,2
108.75,35.2555809020996,-0.3,2
112.5,35.2555809020996,-0.3,2
116.25,35.2555809020996,-0.3,2
135,35.2555809020996,-0.3,5
-120,35.2555809020996,-0.3,5
-116.25,35.2555809020996,-0.3,5
-112.5,35.2555809020996,-0.3,5
-108.75,35.2555809020996,-0.3,6
-105,35.2555809020996,-0.3,6
-101.25,35.2555809020996,-0.3,5
-97.5,35.2555809020996,-0.3,2
-93.75,35.2555809020996,-0.3,2
-90,35.2555809020996,-0.3,2
-86.25,35.2555809020996,-0.3,2
-82.5,35.2555809020996,-0.3,2
-78.75,35.2555809020996,-0.3,2
0,31.5445232391357,-0.3,7
3.75,31.5445232391357,-0.3,7
7.5,31.5445232391357,-0.3,7
11.25,31.5445232391357,-0.3,7
15,31.5445232391357,-0.3,7
18.75,31.5445232391357,-0.3,7
22.5,31.5445232391357,-0.3,7
33.75,31.5445232391357,-0.3,7
37.5,31.5445232391357,-0.3,7
41.25,31.5445232391357,-0.3,7
45,31.5445232391357,-0.3,7
48.75,31.5445232391357,-0.3,7
52.5,31.5445232391357,-0.3,6
56.25,31.5445232391357,-0.3,6
60,31.5445232391357,-0.3,7
63.75,31.5445232391357,-0.3,7
67.5,31.5445232391357,-0.3,6
71.25,31.5445232391357,-0.3,5
75,31.5445232391357,-0.3,2
78.75,31.5445232391357,-0.3,2
82.5,31.5445232391357,-0.3,3
86.25,31.5445232391357,-0.3,3
90,31.5445232391357,-0.3,3
93.75,31.5445232391357,-0.3,3
97.5,31.5445232391357,-0.3,3
101.25,31.5445232391357,-0.3,2
105,31.5445232391357,-0.3,2
108.75,31.5445232391357,-0.3,2
112.5,31.5445232391357,-0.3,2
116.25,31.5445232391357,-0.3,2
120,31.5445232391357,-0.3,2
-116.25,31.5445232391357,-0.3,6
-112.5,31.5445232391357,-0.3,6
-108.75,31.5445232391357,-0.3,6
-105,31.5445232391357,-0.3,6
-101.25,31.5445232391357,-0.3,5
-97.5,31.5445232391357,-0.3,3
-93.75,31.5445232391357,-0.3,3
-90,31.5445232391357,-0.3,2
-86.25,31.5445232391357,-0.3,5
-82.5,31.5445232391357,-0.3,3
-7.5,31.5445232391357,-0.3,7
-3.75,31.5445232391357,-0.3,7
0,27.8334445953369,-0.3,7
3.75,27.8334445953369,-0.3,7
7.5,27.8334445953369,-0.3,7
11.25,27.8334445953369,-0.3,7
15,27.8334445953369,-0.3,7
18.75,27.8334445953369,-0.3,7
22.5,27.8334445953369,-0.3,7
26.25,27.8334445953369,-0.3,7
30,27.8334445953369,-0.3,7
33.75,27.8334445953369,-0.3,6
37.5,27.8334445953369,-0.3,6
41.25,27.8334445953369,-0.3,6
45,27.8334445953369,-0.3,6
48.75,27.8334445953369,-0.3,6
56.25,27.8334445953369,-0.3,6
60,27.8334445953369,-0.3,6
63.75,27.8334445953369,-0.3,5
67.5,27.8334445953369,-0.3,3
71.25,27.8334445953369,-0.3,3
75,27.8334445953369,-0.3,3
78.75,27.8334445953369,-0.3,2
82.5,27.8334445953369,-0.3,2
86.25,27.8334445953369,-0.3,2
90,27.8334445953369,-0.3,2
93.75,27.8334445953369,-0.3,2
97.5,27.8334445953369,-0.3,2
101.25,27.8334445953369,-0.3,2
105,27.8334445953369,-0.3,2
108.75,27.8334445953369,-0.3,2
112.5,27.8334445953369,-0.3,2
116.25,27.8334445953369,-0.3,2
120,27.8334445953369,-0.3,2
-112.5,27.8334445953369,-0.3,6
-108.75,27.8334445953369,-0.3,7
-105,27.8334445953369,-0.3,6
-101.25,27.8334445953369,-0.3,3
-97.5,27.8334445953369,-0.3,3
-11.25,27.8334445953369,-0.3,6
-7.5,27.8334445953369,-0.3,6
-3.75,27.8334445953369,-0.3,7
0,24.1223487854004,-0.3,7
3.75,24.1223487854004,-0.3,7
7.5,24.1223487854004,-0.3,7
11.25,24.1223487854004,-0.3,7
15,24.1223487854004,-0.3,7
18.75,24.1223487854004,-0.3,7
22.5,24.1223487854004,-0.3,7
26.25,24.1223487854004,-0.3,7
30,24.1223487854004,-0.3,6
33.75,24.1223487854004,-0.3,5
41.25,24.1223487854004,-0.3,3
45,24.1223487854004,-0.3,5
48.75,24.1223487854004,-0.3,5
71.25,24.1223487854004,-0.3,1
75,24.1223487854004,-0.3,1
78.75,24.1223487854004,-0.3,1
82.5,24.1223487854004,-0.3,5
86.25,24.1223487854004,-0.3,3
90,24.1223487854004,-0.3,3
93.75,24.1223487854004,-0.3,3
97.5,24.1223487854004,-0.3,2
101.25,24.1223487854004,-0.3,2
105,24.1223487854004,-0.3,2
108.75,24.1223487854004,-0.3,2
112.5,24.1223487854004,-0.3,2
116.25,24.1223487854004,-0.3,3
-105,24.1223487854004,-0.3,3
-101.25,24.1223487854004,-0.3,3
-15,24.1223487854004,-0.3,6
-11.25,24.1223487854004,-0.3,5
-7.5,24.1223487854004,-0.3,5
-3.75,24.1223487854004,-0.3,6
0,20.4112377166748,-0.3,1
3.75,20.4112377166748,-0.3,1
7.5,20.4112377166748,-0.3,5
11.25,20.4112377166748,-0.3,5
15,20.4112377166748,-0.3,5
18.75,20.4112377166748,-0.3,5
22.5,20.4112377166748,-0.3,5
26.25,20.4112377166748,-0.3,5
30,20.4112377166748,-0.3,1
33.75,20.4112377166748,-0.3,1
41.25,20.4112377166748,-0.3,1
45,20.4112377166748,-0.3,3
48.75,20.4112377166748,-0.3,3
52.5,20.4112377166748,-0.3,1
56.25,20.4112377166748,-0.3,1
71.25,20.4112377166748,-0.3,1
75,20.4112377166748,-0.3,1
78.75,20.4112377166748,-0.3,1
82.5,20.4112377166748,-0.3,1
97.5,20.4112377166748,-0.3,1
101.25,20.4112377166748,-0.3,3
105,20.4112377166748,-0.3,3
108.75,20.4112377166748,-0.3,3
-101.25,20.4112377166748,-0.3,3
-97.5,20.4112377166748,-0.3,3
-90,20.4112377166748,-0.3,1
-15,20.4112377166748,-0.3,5
-11.25,20.4112377166748,-0.3,5
-7.5,20.4112377166748,-0.3,5
-3.75,20.4112377166748,-0.3,1
0,16.7001171112061,-0.3,1
3.75,16.7001171112061,-0.3,1
7.5,16.7001171112061,-0.3,3
11.25,16.7001171112061,-0.3,3
15,16.7001171112061,-0.3,3
18.75,16.7001171112061,-0.3,3
22.5,16.7001171112061,-0.3,3
26.25,16.7001171112061,-0.3,3
30,16.7001171112061,-0.3,3
33.75,16.7001171112061,-0.3,1
37.5,16.7001171112061,-0.3,1
45,16.7001171112061,-0.3,3
48.75,16.7001171112061,-0.3,3
52.5,16.7001171112061,-0.3,5
75,16.7001171112061,-0.3,1
78.75,16.7001171112061,-0.3,1
82.5,16.7001171112061,-0.3,1
97.5,16.7001171112061,-0.3,1
101.25,16.7001171112061,-0.3,1
105,16.7001171112061,-0.3,3
-97.5,16.7001171112061,-0.3,1
-93.75,16.7001171112061,-0.3,1
-90,16.7001171112061,-0.3,1
-15,16.7001171112061,-0.3,1
-11.25,16.7001171112061,-0.3,1
-7.5,16.7001171112061,-0.3,1
-3.75,16.7001171112061,-0.3,1
0,12.9889888763428,-0.3,1
3.75,12.9889888763428,-0.3,1
7.5,12.9889888763428,-0.3,1
11.25,12.9889888763428,-0.3,1
15,12.9889888763428,-0.3,1
18.75,12.9889888763428,-0.3,1
22.5,12.9889888763428,-0.3,1
26.25,12.9889888763428,-0.3,1
30,12.9889888763428,-0.3,1
33.75,12.9889888763428,-0.3,1
37.5,12.9889888763428,-0.3,3
41.25,12.9889888763428,-0.3,3
78.75,12.9889888763428,-0.3,1
101.25,12.9889888763428,-0.3,1
105,12.9889888763428,-0.3,1
-86.25,12.9889888763428,-0.3,1
-15,12.9889888763428,-0.3,1
-11.25,12.9889888763428,-0.3,1
-7.5,12.9889888763428,-0.3,1
-3.75,12.9889888763428,-0.3,1
0,9.27785301208496,-0.3,1
3.75,9.27785301208496,-0.3,1
7.5,9.27785301208496,-0.3,1
11.25,9.27785301208496,-0.3,1
15,9.27785301208496,-0.3,1
18.75,9.27785301208496,-0.3,1
22.5,9.27785301208496,-0.3,1
26.25,9.27785301208496,-0.3,1
30,9.27785301208496,-0.3,1
33.75,9.27785301208496,-0.3,1
37.5,9.27785301208496,-0.3,3
41.25,9.27785301208496,-0.3,3
45,9.27785301208496,-0.3,1
48.75,9.27785301208496,-0.3,1
101.25,9.27785301208496,-0.3,1
105,9.27785301208496,-0.3,1
-82.5,9.27785301208496,-0.3,1
-78.75,9.27785301208496,-0.3,1
-75,9.27785301208496,-0.3,1
-71.25,9.27785301208496,-0.3,1
-67.5,9.27785301208496,-0.3,1
-63.75,9.27785301208496,-0.3,1
-11.25,9.27785301208496,-0.3,1
-7.5,9.27785301208496,-0.3,1
-3.75,9.27785301208496,-0.3,1
0,5.56671380996704,-0.3,1
3.75,5.56671380996704,-0.3,1
7.5,5.56671380996704,-0.3,1
11.25,5.56671380996704,-0.3,1
15,5.56671380996704,-0.3,1
18.75,5.56671380996704,-0.3,1
22.5,5.56671380996704,-0.3,1
26.25,5.56671380996704,-0.3,1
30,5.56671380996704,-0.3,1
33.75,5.56671380996704,-0.3,1
37.5,5.56671380996704,-0.3,3
41.25,5.56671380996704,-0.3,3
45,5.56671380996704,-0.3,1
97.5,5.56671380996704,-0.3,1
101.25,5.56671380996704,-0.3,1
116.25,5.56671380996704,-0.3,1
-75,5.56671380996704,-0.3,1
-71.25,5.56671380996704,-0.3,1
-67.5,5.56671380996704,-0.3,1
-63.75,5.56671380996704,-0.3,1
-60,5.56671380996704,-0.3,1
-7.5,5.56671380996704,-0.3,1
-3.75,5.56671380996704,-0.3,1
11.25,1.85557150840759,-0.3,1
15,1.85557150840759,-0.3,1
18.75,1.85557150840759,-0.3,1
22.5,1.85557150840759,-0.3,1
26.25,1.85557150840759,-0.3,1
30,1.85557150840759,-0.3,3
33.75,1.85557150840759,-0.3,3
37.5,1.85557150840759,-0.3,1
41.25,1.85557150840759,-0.3,1
45,1.85557150840759,-0.3,1
101.25,1.85557150840759,-0.3,1
112.5,1.85557150840759,-0.3,1
116.25,1.85557150840759,-0.3,1
-75,1.85557150840759,-0.3,1
-71.25,1.85557150840759,-0.3,1
-67.5,1.85557150840759,-0.3,1
-63.75,1.85557150840759,-0.3,1
-60,1.85557150840759,-0.3,1
-56.25,1.85557150840759,-0.3,1
-52.5,1.85557150840759,-0.3,1
